path,FileName,FileExt,Labcode,SequencingID,Description,FeatureVersion,Date,FeatureName,Pipeline,Pipeline_params,Pipeline_repo,Feature_Pipeline,Feature_Pipeline_params,Feature_Pipeline_repo,Ref_genome,Input,Input_type,Project,Sub_project,label1,label2,label3,label4,Note,member
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-KABG07_S597.csv,10-KABG07_S597.csv,csv,KABG07,KABG07,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/8-ZTKL07A_S664.csv,8-ZTKL07A_S664.csv,csv,ZTKL07A,ZTKL07A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-MC002NB_S95010-S97010.csv,10-MC002NB_S95010-S97010.csv,csv,MC002NB,MC002NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/56-ZK0DAAA20NB_S95076-S97076.csv,56-ZK0DAAA20NB_S95076-S97076.csv,csv,ZK0DAAA20NB,ZK0DAAA20NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-ZK0AAAA33NB_S95031-S97031.csv,2-ZK0AAAA33NB_S95031-S97031.csv,csv,ZK0AAAA33NB,ZK0AAAA33NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-HMAAAA09_S545.csv,5-HMAAAA09_S545.csv,csv,HMAAAA09,HMAAAA09,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/3-HHAA22_S628.csv,3-HHAA22_S628.csv,csv,HHAA22,HHAA22,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-ZK0CAAA26NB_S95084-S97084.csv,2-ZK0CAAA26NB_S95084-S97084.csv,csv,ZK0CAAA26NB,ZK0CAAA26NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-HMAA02_S806.csv,10-HMAA02_S806.csv,csv,HMAA02,HMAA02,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/23-ZYCAA18NB_S95083-S97083.csv,23-ZYCAA18NB_S95083-S97083.csv,csv,ZYCAA18NB,ZYCAA18NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Cervical,Cervical,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/14-MDGAAA55_S295.csv,14-MDGAAA55_S295.csv,csv,MDGAAA55,MDGAAA55,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/1-ZK0AAAB19NB_S95070-S97070.csv,1-ZK0AAAB19NB_S95070-S97070.csv,csv,ZK0AAAB19NB,ZK0AAAB19NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/15-ZMG135NB_S95093-S97093.csv,15-ZMG135NB_S95093-S97093.csv,csv,ZMG135NB,ZMG135NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-MDAAAA03_S605.csv,5-MDAAAA03_S605.csv,csv,MDAAAA03,MDAAAA03,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/43-ZK0DAAA12NB_S95069-S97069.csv,43-ZK0DAAA12NB_S95069-S97069.csv,csv,ZK0DAAA12NB,ZK0DAAA12NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/34-ZK0DAAA05NB_S95047-S97047.csv,34-ZK0DAAA05NB_S95047-S97047.csv,csv,ZK0DAAA05NB,ZK0DAAA05NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/14-ZMB568NB_S95027-S97027.csv,14-ZMB568NB_S95027-S97027.csv,csv,ZMB568NB,ZMB568NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-HAGAAA11_S631.csv,6-HAGAAA11_S631.csv,csv,HAGAAA11,HAGAAA11,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-MDAAAA01_S350.csv,2-MDAAAA01_S350.csv,csv,MDAAAA01,MDAAAA01,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/11-ZMC032NB_S95007-S97007.csv,11-ZMC032NB_S95007-S97007.csv,csv,ZMC032NB,ZMC032NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/45-ZMB135NB_S95025-S97025.csv,45-ZMB135NB_S95025-S97025.csv,csv,ZMB135NB,ZMB135NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/52-ZK0AAAA24NB_S95026-S97026.csv,52-ZK0AAAA24NB_S95026-S97026.csv,csv,ZK0AAAA24NB,ZK0AAAA24NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-KABF57_S449.csv,2-KABF57_S449.csv,csv,KABF57,KABF57,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/27-ZLBE404NB_S95022-S97022.csv,27-ZLBE404NB_S95022-S97022.csv,csv,ZLBE404NB,ZLBE404NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Esophageal,Esophageal,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/7-ZK0AAAA71NB_S95008-S97008.csv,7-ZK0AAAA71NB_S95008-S97008.csv,csv,ZK0AAAA71NB,ZK0AAAA71NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/21-ZK0AAAA38NB_S95036-S97036.csv,21-ZK0AAAA38NB_S95036-S97036.csv,csv,ZK0AAAA38NB,ZK0AAAA38NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/34-ZK0AAAA21NB_S95024-S97024.csv,34-ZK0AAAA21NB_S95024-S97024.csv,csv,ZK0AAAA21NB,ZK0AAAA21NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/41-ZNL02NB_S95059-S97059.csv,41-ZNL02NB_S95059-S97059.csv,csv,ZNL02NB,ZNL02NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/12-ZTKL06B_S633.csv,12-ZTKL06B_S633.csv,csv,ZTKL06B,ZTKL06B,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/12-Q3AA19_S360.csv,12-Q3AA19_S360.csv,csv,Q3AA19,Q3AA19,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-ZK0CAAA50NB_S95036-S97036.csv,4-ZK0CAAA50NB_S95036-S97036.csv,csv,ZK0CAAA50NB,ZK0CAAA50NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/22-ZK0DAAA45NB_S95014-S97014.csv,22-ZK0DAAA45NB_S95014-S97014.csv,csv,ZK0DAAA45NB,ZK0DAAA45NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/35-ZK0AAAB54NB_S95019-S97019.csv,35-ZK0AAAB54NB_S95019-S97019.csv,csv,ZK0AAAB54NB,ZK0AAAB54NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/53-ZK0CAAA60NB_S95005-S97005.csv,53-ZK0CAAA60NB_S95005-S97005.csv,csv,ZK0CAAA60NB,ZK0CAAA60NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/8-ZK0AAAF20NB_S95040-S97040.csv,8-ZK0AAAF20NB_S95040-S97040.csv,csv,ZK0AAAF20NB,ZK0AAAF20NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-MDGAAA31_S627.csv,6-MDGAAA31_S627.csv,csv,MDGAAA31,MDGAAA31,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/32-ZMB039NB_S95073-S97073.csv,32-ZMB039NB_S95073-S97073.csv,csv,ZMB039NB,ZMB039NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/22-ZK0AAAA41NB_S95038-S97038.csv,22-ZK0AAAA41NB_S95038-S97038.csv,csv,ZK0AAAA41NB,ZK0AAAA41NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/13-ZNL50NB_S95016-S97016.csv,13-ZNL50NB_S95016-S97016.csv,csv,ZNL50NB,ZNL50NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/54-ZK0AAAA34NB_S95032-S97032.csv,54-ZK0AAAA34NB_S95032-S97032.csv,csv,ZK0AAAA34NB,ZK0AAAA34NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-MQCAAA03_S428.csv,4-MQCAAA03_S428.csv,csv,MQCAAA03,MQCAAA03,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/7-MLAA82_S804.csv,7-MLAA82_S804.csv,csv,MLAA82,MLAA82,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/20-KABH63_S524.csv,20-KABH63_S524.csv,csv,KABH63,KABH63,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/29-ZMB047NB_S95039-S97039.csv,29-ZMB047NB_S95039-S97039.csv,csv,ZMB047NB,ZMB047NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-HMAAAA28_S95044-S97044.csv,10-HMAAAA28_S95044-S97044.csv,csv,HMAAAA28,HMAAAA28,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-KABE42_S453.csv,6-KABE42_S453.csv,csv,KABE42,KABE42,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/21-ZK0AAAF31NB_S95077-S97077.csv,21-ZK0AAAF31NB_S95077-S97077.csv,csv,ZK0AAAF31NB,ZK0AAAF31NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/39-ZK0AAAA53NB_S95044-S97044.csv,39-ZK0AAAA53NB_S95044-S97044.csv,csv,ZK0AAAA53NB,ZK0AAAA53NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-QCAE86_S625.csv,4-QCAE86_S625.csv,csv,QCAE86,QCAE86,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/55-ZYCAA79NB_S95093-S97093.csv,55-ZYCAA79NB_S95093-S97093.csv,csv,ZYCAA79NB,ZYCAA79NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Cervical,Cervical,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/9-ZMC014NB_S95025-S97025.csv,9-ZMC014NB_S95025-S97025.csv,csv,ZMC014NB,ZMC014NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/61-ZMB149NB_S95028-S97028.csv,61-ZMB149NB_S95028-S97028.csv,csv,ZMB149NB,ZMB149NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-ZTKL15A_S592.csv,5-ZTKL15A_S592.csv,csv,ZTKL15A,ZTKL15A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
